;meta[language=en]
; id      |key(hex)|key(str)| text
2116569514||option_PotP_TrackingGroup_GwentCards_NilfgaardianEmpire_Redux_49|Vreemde
2116569515||option_PotP_TrackingGroup_GwentCards_NilfgaardianEmpire_Redux_50|Young Emissary
2116569516||option_PotP_TrackingGroup_GwentCards_NilfgaardianEmpire_Redux_51|Zerrikanian Fire Scorpion
;
2116569517||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_01|Brouver Hoog
2116569518||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_02|Eithné
2116569519||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_03|Ithlinne Aegli aep Aevenien
2116569520||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_04|Francesca Findabair
2116569521||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_05|Dana Méadbh
2116569522||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_06|Iorveth
2116569523||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_07|Morénn
2116569524||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_08|Saskia
2116569525||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_09|Aelirenn
2116569526||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_10|Aglaïs
2116569527||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_11|Barclay Els
2116569528||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_12|Braenn
2116569529||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_13|Brokilon Sentinel
2116569530||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_14|Ciaran aep Easnillien
2116569531||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_15|Dennis Cranmer
2116569532||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_16|Dol Blathanna Archer
2116569533||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_17|Dol Blathanna Bomber
2116569534||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_18|Dol Blathanna Scout
2116569535||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_19|Dryad Grovekeeper
2116569536||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_20|Dwarven Chariot
2116569537||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_21|Dwarven Mercenary
2116569538||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_22|Dwarven Skirmisher
2116569539||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_23|Ele'yas
2116569540||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_24|Elven Skirmisher
2116569541||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_25|Fauve
2116569542||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_26|Filavandrel aén Fidháil
2116569543||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_27|Forest of Death
2116569544||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_28|Half-Elf Hunter
2116569545||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_29|Éibhear Hattori
2116569546||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_30|Havekar Healer
2116569547||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_31|Havekar Smuggler
2116569548||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_32|Ida Emean aep Sivney
2116569549||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_33|Isengrim Faoiltiarna
2116569550||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_34|Lady Of The Lake
2116569551||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_35|Mahakaman Defender
2116569552||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_36|Malena
2116569553||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_37|Milva
2116569554||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_38|Nature's Rebuke
2116569555||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_39|Percival Schuttenbach
2116569556||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_40|Riordain
2116569557||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_41|Schirrú
2116569558||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_42|Sirssa
2116569559||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_43|Toruviel
2116569560||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_44|Treant: Boar
2116569561||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_45|Treant: Mantis
2116569562||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_46|Vernossiel
2116569563||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_47|Villentretenmerth
2116569564||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_48|Vrihedd Brigade Recruit
2116569565||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_49|Vrihedd Brigade Veteran
2116569566||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_50|Water Of Brokilon
2116569567||option_PotP_TrackingGroup_GwentCards_Scoiatael_Redux_51|Yaevinn
;
2116569568||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_01|Demavend III
2116569569||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_02|Foltest
2116569570||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_03|Calanthe
2116569571||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_04|Henselt
2116569572||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_05|Radovid V
2116569573||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_06|John Natalis
2116569574||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_07|Olgierd von Everec
2116569575||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_08|Philippa Eilhart
2116569576||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_09|Prince Anséis
2116569577||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_10|Ballista
2116569578||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_11|Beggar
2116569579||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_12|Bloody Baron
2116569580||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_13|Blue Stripes Commando
2116569581||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_14|Boris
2116569582||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_15|Botchling
2116569583||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_16|Caleb Menge
2116569584||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_17|Carlo Varese
2116569585||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_18|Catapult
2116569586||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_19|Cleric of the Flaming Rose
2116569587||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_20|Crinfrid Reavers Dragon Hunter
2116569588||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_21|Crownsplitter Thug
2116569589||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_22|Cutup Lackey
2116569590||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_23|Dandelion
2116569591||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_24|Dethmold
2116569592||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_25|Sigismund Dijkstra
2116569593||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_26|Dun Banner Medic
2116569594||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_27|Igor The Hook
2116569595||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_28|Jacques de Aldersberg
2116569596||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_29|Kaedweni Siege Expert
2116569597||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_30|Kaedweni Siege Support
2116569598||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_31|Keira Metz
2116569599||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_32|King of Beggars
2116569600||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_33|Knight of the Flaming Rose
2116569601||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_34|Lebioda
2116569602||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_35|Merigold's Hailstorm
2116569603||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_36|Nathaniel Pastodi
2116569604||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_37|Passiflora Peaches
2116569605||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_38|Poor Fucking Infantry
2116569606||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_39|Redanian Foot Soldier
2116569607||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_40|Sabrina Glevissig
2116569608||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_41|Shani
2116569609||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_42|Sheldon Skaggs
2116569610||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_43|Siege Tower
2116569611||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_44|Síle de Tansarville
2116569612||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_45|Prince Stennis
2116569613||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_46|Tatterwing
2116569614||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_47|Thaler
2116569615||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_48|Trebuchet
2116569616||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_49|Triss Merigold
2116569617||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_50|Vernon Roche
2116569618||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_51|Ves
2116569619||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_52|Vincent Meis
2116569620||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_53|Vissegerd
2116569621||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_54|Whoreson Junior
2116569622||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_55|Witch Hunter
2116569623||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_56|Yarpen Zigrin
2116569624||option_PotP_TrackingGroup_GwentCards_NorthernRealms_Redux_57|Zoltan Chivay
;
2116569625||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_01|Bran Tuirseach
2116569626||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_02|Crach an Craite
2116569627||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_03|Harald the Cripple
2116569628||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_04|Eist Tuirseach
2116569629||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_05|Cerys an Craite
2116569630||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_06|Hjalmar
2116569631||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_07|Kambi
2116569632||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_08|Tyr
2116569633||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_09|Clan an Craite Marauder
2116569634||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_10|Clan an Craite Warrior
2116569635||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_11|Clan an Craite Whaler
2116569636||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_12|Artis
2116569637||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_13|Athak Akydalv
2116569638||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_14|Birna Bran
2116569639||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_15|Holger Blackhand
2116569640||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_16|Blueboy Lugos
2116569641||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_17|Boatbuilders
2116569642||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_18|Clan Brokvar Archer
2116569643||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_19|Cave of Dreams
2116569644||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_20|Clan Dimun Captain
2116569645||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_21|Clan Dimun Corsair
2116569646||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_22|Clan Dimun Smuggler
2116569647||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_23|Djenge Frett
2116569648||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_24|Donar an Hindar
2116569649||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_25|Draig Bon-Dhu
2116569650||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_26|Clan Drummond Shield Maiden
2116569651||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_27|Ermion
2116569652||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_28|Clan Heymaey Flaminica
2116569653||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_29|Clan Heymaey Skald
2116569654||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_30|Harald Houndsnout
2116569655||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_31|Jutta an Dimun
2116569656||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_32|Knut the Callous
2116569657||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_33|Light Longship
2116569658||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_34|Lytta Neyd
2116569659||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_35|Madman Lugos
2116569660||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_36|Morkvarg
2116569661||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_37|Olaf
2116569662||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_38|Priestess of Freya
2116569663||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_39|Ragh Nar Roog
2116569664||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_40|Skellige Storm
2116569665||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_41|Skjall
2116569666||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_42|Sukrus
2116569667||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_43|Svalblod
2116569668||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_44|Svanrige Tuirseach
2116569669||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_45|Clan Tordarroch Armorsmith
2116569670||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_46|Clan Tuirseach Skirmisher
2116569671||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_47|Udalryk
2116569672||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_48|Vabjorn
2116569673||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_49|Vildkaarl Butcher
2116569674||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_50|Vildkaarl Ravager
2116569675||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_51|War Longship
2116569676||option_PotP_TrackingGroup_GwentCards_Skellige_Redux_52|Yoana
;
;-----------------------------------------------------------------------------------------------------------------------------------------------------------------
;-----------------------------------------------------------------------------------------------------------------------------------------------------------------
;-----------------------------------------------------------------------------------------------------------------------------------------------------------------
;-----------------------------------------------------------------------------------------------------------------------------------------------------------------
;
2116569677||PotP_NotificationLine_SezonBurz| Sezon Burz Item(DYNAMC_REPLACE)
2116569678||option_PotP_TrackingGroup_AdditionalItemContent_SezonBurz_01|Sezon Burz Leather Jacket
2116569679||option_PotP_TrackingGroup_AdditionalItemContent_SezonBurz_02|Sezon Burz Leather Trousers
2116569680||option_PotP_TrackingGroup_AdditionalItemContent_SezonBurz_03|Sezon Burz Leather Gloves
2116569681||option_PotP_TrackingGroup_AdditionalItemContent_SezonBurz_04|Sezon Burz Leather Boots
2116569682||option_PotP_TrackingGroup_AdditionalItemContent_SezonBurz_05|Sezon Burz Silver Sword
2116569683||option_PotP_TrackingGroup_AdditionalItemContent_SezonBurz_06|Sezon Burz Steel Sword
2116569684||option_PotP_TrackingGroup_AdditionalItemContent_SezonBurz_07|Sezon Burz Crossbow
;
2116569685||PotP_NotificationLine_CosWiecej| "Coś Więcej" Item(DYNAMC_REPLACE)
2116569686||option_PotP_TrackingGroup_AdditionalItemContent_CosWiecej_01|"Coś Więcej" Leather Jacket
2116569687||option_PotP_TrackingGroup_AdditionalItemContent_CosWiecej_02|"Coś Więcej" Gloves
2116569688||option_PotP_TrackingGroup_AdditionalItemContent_CosWiecej_03|"Coś Więcej" Pants
2116569689||option_PotP_TrackingGroup_AdditionalItemContent_CosWiecej_04|"Coś Więcej" Boots
2116569690||option_PotP_TrackingGroup_AdditionalItemContent_CosWiecej_05|"Coś Więcej" Steel Sword
2116569691||option_PotP_TrackingGroup_AdditionalItemContent_CosWiecej_06|"Coś Więcej" Silver Sword
2116569692||option_PotP_TrackingGroup_AdditionalItemContent_CosWiecej_07|Mahakaman Rune Sihil
;
2116569693||PotP_NotificationLine_W3EE| W3EE Item(DYNAMC_REPLACE)
2116569694||option_PotP_TrackingGroup_AdditionalItemContent_W3EE_Gothic_01|Gothic Plate Armor
2116569695||option_PotP_TrackingGroup_AdditionalItemContent_W3EE_Gothic_02|Gothic Plate Gauntlets
2116569696||option_PotP_TrackingGroup_AdditionalItemContent_W3EE_Gothic_03|Gothic Plate Greaves
2116569697||option_PotP_TrackingGroup_AdditionalItemContent_W3EE_Gothic_04|Gothic Plate Helm
2116569698||option_PotP_TrackingGroup_AdditionalItemContent_W3EE_Gothic_05|Gothic Plate Sabatons
;
2116569699||option_PotP_TrackingGroup_AdditionalItemContent_W3EE_Meteorite_01|Meteorite Silver Plate Armor
2116569700||option_PotP_TrackingGroup_AdditionalItemContent_W3EE_Meteorite_02|Meteorite Silver Plate Gauntlets
2116569701||option_PotP_TrackingGroup_AdditionalItemContent_W3EE_Meteorite_03|Meteorite Silver Plate Greaves
2116569702||option_PotP_TrackingGroup_AdditionalItemContent_W3EE_Meteorite_04|Meteorite Silver Plate Helm
2116569703||option_PotP_TrackingGroup_AdditionalItemContent_W3EE_Meteorite_05|Meteorite Silver Plate Sabatons
;
2116569704||option_PotP_TrackingGroup_AdditionalItemContent_W3EE_Dimeritium_01|Dimeritium Alloy Plate Armor
2116569705||option_PotP_TrackingGroup_AdditionalItemContent_W3EE_Dimeritium_02|Dimeritium Alloy Plate Gauntlets
2116569706||option_PotP_TrackingGroup_AdditionalItemContent_W3EE_Dimeritium_03|Dimeritium Alloy Plate Greaves
2116569707||option_PotP_TrackingGroup_AdditionalItemContent_W3EE_Dimeritium_04|Dimeritium Alloy Plate Helm
2116569708||option_PotP_TrackingGroup_AdditionalItemContent_W3EE_Dimeritium_05|Dimeritium Alloy Plate Sabatons
;
2116569709||option_PotP_TrackingGroup_GearSets_NewMoon_01|New Moon Armor
2116569710||option_PotP_TrackingGroup_GearSets_NewMoon_02|New Moon Boots
2116569711||option_PotP_TrackingGroup_GearSets_NewMoon_03|New Moon Gauntlets
2116569712||option_PotP_TrackingGroup_GearSets_NewMoon_04|New Moon Trousers
;
2116569713||option_PotP_TrackingGroup_GearSets_Nilfgaardian_01|Nilfgaardian Armor
2116569714||option_PotP_TrackingGroup_GearSets_Nilfgaardian_02|Nilfgaardian Boots
2116569715||option_PotP_TrackingGroup_GearSets_Nilfgaardian_03|Nilfgaardian Gauntlets
2116569716||option_PotP_TrackingGroup_GearSets_Nilfgaardian_04|Nilfgaardian Trousers
;
2116569717||option_PotP_TrackingGroup_GearSets_Temerian_01|Temerian Armor
2116569718||option_PotP_TrackingGroup_GearSets_Temerian_02|Temerian Boots
2116569719||option_PotP_TrackingGroup_GearSets_Temerian_03|Temerian Gauntlets
2116569720||option_PotP_TrackingGroup_GearSets_Temerian_04|Temerian Trousers
;
2116569721||option_PotP_TrackingGroup_GearSets_Undvik_01|Undvik Armor
2116569722||option_PotP_TrackingGroup_GearSets_Undvik_02|Undvik Boots
2116569723||option_PotP_TrackingGroup_GearSets_Undvik_03|Undvik Gauntlets
2116569724||option_PotP_TrackingGroup_GearSets_Undvik_04|Undvik Trousers
;
2116569725||option_PotP_TrackingGroup_GearSets_TeshamMutna_01|Tesham Mutna Armor
2116569726||option_PotP_TrackingGroup_GearSets_TeshamMutna_02|Tesham Mutna Boots
2116569727||option_PotP_TrackingGroup_GearSets_TeshamMutna_03|Tesham Mutna Gauntlets
2116569728||option_PotP_TrackingGroup_GearSets_TeshamMutna_04|Tesham Mutna Mask
2116569729||option_PotP_TrackingGroup_GearSets_TeshamMutna_05|Tesham Mutna Trousers
;
2116569730||option_PotP_TrackingGroup_GearSets_HenGaidth_01|Hen Gaidth Armor
